timestamp,actual_value,reconstructed_value,reconstruction_error,anomaly_score,prediction,prediction_label,ground_truth,ground_truth_label,status
2015-01-05 10:00:00,13070.0,14116.178,0.000883,0.164665,0,Normal,0,Normal,True Negative (TN)
2015-01-05 10:30:00,13459.0,14101.404,0.000679,0.126571,0,Normal,0,Normal,True Negative (TN)
2015-01-05 11:00:00,13218.001,14335.424,0.000655,0.122148,0,Normal,0,Normal,True Negative (TN)
2015-01-05 11:30:00,13909.0,14599.748,0.00075,0.139843,0,Normal,0,Normal,True Negative (TN)
2015-01-05 12:00:00,14379.0,14796.04,0.000845,0.157538,0,Normal,0,Normal,True Negative (TN)
2015-01-05 12:30:00,14113.001,14931.451,0.000996,0.185801,0,Normal,0,Normal,True Negative (TN)
2015-01-05 13:00:00,13982.0,15083.78,0.00107,0.199563,0,Normal,0,Normal,True Negative (TN)
2015-01-05 13:30:00,14514.0,15216.857,0.001064,0.198334,0,Normal,0,Normal,True Negative (TN)
2015-01-05 14:00:00,15268.0,15283.501,0.001047,0.19514,0,Normal,0,Normal,True Negative (TN)
2015-01-05 14:30:00,16675.0,15269.782,0.001157,0.215784,0,Normal,0,Normal,True Negative (TN)
2015-01-05 15:00:00,17423.0,15188.101,0.001442,0.268869,0,Normal,0,Normal,True Negative (TN)
2015-01-05 15:30:00,16521.0,15067.927,0.001754,0.327115,0,Normal,0,Normal,True Negative (TN)
2015-01-05 16:00:00,15352.001,14966.518,0.002166,0.403793,0,Normal,0,Normal,True Negative (TN)
2015-01-05 16:30:00,14644.001,14901.696,0.002577,0.480471,0,Normal,0,Normal,True Negative (TN)
2015-01-05 17:00:00,17059.0,15095.274,0.002759,0.514387,0,Normal,0,Normal,True Negative (TN)
2015-01-05 17:30:00,19269.0,16826.498,0.002726,0.508243,0,Normal,0,Normal,True Negative (TN)
2015-01-05 18:00:00,21361.0,19112.338,0.002715,0.506276,0,Normal,0,Normal,True Negative (TN)
2015-01-05 18:30:00,21906.0,20488.08,0.00264,0.492268,0,Normal,0,Normal,True Negative (TN)
2015-01-05 19:00:00,21993.998,21240.008,0.002664,0.496692,0,Normal,0,Normal,True Negative (TN)
2015-01-05 19:30:00,20678.0,21476.264,0.002842,0.52987,0,Normal,0,Normal,True Negative (TN)
2015-01-05 20:00:00,19248.0,21315.691,0.00307,0.572387,0,Normal,0,Normal,True Negative (TN)
2015-01-05 20:30:00,17546.0,20814.322,0.003216,0.599667,0,Normal,0,Normal,True Negative (TN)
2015-01-05 21:00:00,17201.0,20115.465,0.003064,0.571404,0,Normal,0,Normal,True Negative (TN)
2015-01-05 21:30:00,15830.0,19187.15,0.003086,0.575336,0,Normal,0,Normal,True Negative (TN)
2015-01-05 22:00:00,14238.001,17976.58,0.003246,0.605319,0,Normal,0,Normal,True Negative (TN)
2015-01-05 22:30:00,13120.001,14590.598,0.002135,0.39814,0,Normal,0,Normal,True Negative (TN)
2015-01-05 23:00:00,11660.001,11936.107,0.001459,0.272064,0,Normal,0,Normal,True Negative (TN)
2015-01-05 23:30:00,9741.001,9720.97,0.001177,0.21947,0,Normal,0,Normal,True Negative (TN)
2015-01-06 00:00:00,7969.0,7656.2734,0.001006,0.187521,0,Normal,0,Normal,True Negative (TN)
2015-01-06 00:30:00,6005.0005,5931.3066,0.001074,0.200301,0,Normal,0,Normal,True Negative (TN)
2015-01-06 01:00:00,4592.0,4612.6206,0.001267,0.236182,0,Normal,0,Normal,True Negative (TN)
2015-01-06 01:30:00,3487.0,3612.2493,0.001375,0.256335,0,Normal,0,Normal,True Negative (TN)
2015-01-06 02:00:00,2856.0,2853.5886,0.001393,0.259775,0,Normal,0,Normal,True Negative (TN)
2015-01-06 02:30:00,2238.0,2293.0437,0.00128,0.23864,0,Normal,0,Normal,True Negative (TN)
2015-01-06 03:00:00,1689.0,1942.698,0.001147,0.213818,0,Normal,0,Normal,True Negative (TN)
2015-01-06 03:30:00,1602.0,1854.9753,0.001211,0.22586,0,Normal,0,Normal,True Negative (TN)
2015-01-06 04:00:00,1774.0,2158.28,0.00121,0.225614,0,Normal,0,Normal,True Negative (TN)
2015-01-06 04:30:00,1721.0,3100.164,0.00105,0.195877,0,Normal,0,Normal,True Negative (TN)
2015-01-06 05:00:00,2118.0,4369.4736,0.001256,0.234216,0,Normal,0,Normal,True Negative (TN)
2015-01-06 05:30:00,4101.0,5825.4863,0.001368,0.255106,0,Normal,0,Normal,True Negative (TN)
2015-01-06 06:00:00,6266.0,7401.384,0.001155,0.215292,0,Normal,0,Normal,True Negative (TN)
2015-01-06 06:30:00,11168.001,9626.364,0.000875,0.16319,0,Normal,0,Normal,True Negative (TN)
2015-01-06 07:00:00,13976.001,12171.225,0.000602,0.112317,0,Normal,0,Normal,True Negative (TN)
2015-01-06 07:30:00,18081.0,14728.091,0.000813,0.151639,0,Normal,0,Normal,True Negative (TN)
2015-01-06 08:00:00,19819.0,16551.812,0.001076,0.200546,0,Normal,0,Normal,True Negative (TN)
2015-01-06 08:30:00,20102.0,17401.273,0.001185,0.220945,0,Normal,0,Normal,True Negative (TN)
2015-01-06 09:00:00,18237.0,17107.46,0.001127,0.210131,0,Normal,0,Normal,True Negative (TN)
2015-01-06 09:30:00,16472.0,16369.092,0.000875,0.16319,0,Normal,0,Normal,True Negative (TN)
2015-01-06 10:00:00,14510.0,15444.91,0.000619,0.115512,0,Normal,0,Normal,True Negative (TN)
2015-01-06 10:30:00,14365.0,14995.2295,0.000629,0.117232,0,Normal,0,Normal,True Negative (TN)
2015-01-06 11:00:00,13611.0,15211.428,0.000859,0.160241,0,Normal,0,Normal,True Negative (TN)
2015-01-06 11:30:00,14729.001,15626.841,0.00109,0.20325,0,Normal,0,Normal,True Negative (TN)
2015-01-06 12:00:00,15072.0,15926.844,0.001311,0.244538,0,Normal,0,Normal,True Negative (TN)
2015-01-06 12:30:00,14628.0,16091.701,0.001528,0.284843,0,Normal,0,Normal,True Negative (TN)
2015-01-06 13:00:00,14069.0,16181.305,0.001771,0.33031,0,Normal,0,Normal,True Negative (TN)
2015-01-06 13:30:00,14987.0,16245.223,0.001783,0.332521,0,Normal,0,Normal,True Negative (TN)
2015-01-06 14:00:00,15176.001,16233.771,0.001723,0.321216,0,Normal,0,Normal,True Negative (TN)
2015-01-06 14:30:00,16884.0,16127.437,0.001633,0.304504,0,Normal,0,Normal,True Negative (TN)
2015-01-06 15:00:00,17055.0,15921.832,0.001623,0.302538,0,Normal,0,Normal,True Negative (TN)
2015-01-06 15:30:00,16238.0,15668.776,0.001707,0.318267,0,Normal,0,Normal,True Negative (TN)
2015-01-06 16:00:00,14566.0,15439.682,0.002085,0.388801,0,Normal,0,Normal,True Negative (TN)
2015-01-06 16:30:00,14604.001,15192.463,0.002747,0.512175,0,Normal,0,Normal,True Negative (TN)
2015-01-06 17:00:00,16314.001,14658.844,0.003205,0.597701,0,Normal,0,Normal,True Negative (TN)
2015-01-06 17:30:00,18758.0,16185.224,0.003857,0.719108,0,Normal,0,Normal,True Negative (TN)
2015-01-06 18:00:00,21578.998,19450.068,0.003432,0.639972,0,Normal,0,Normal,True Negative (TN)
2015-01-06 18:30:00,22499.998,21247.432,0.002615,0.487598,0,Normal,0,Normal,True Negative (TN)
2015-01-06 19:00:00,21919.998,22208.945,0.002097,0.391013,0,Normal,0,Normal,True Negative (TN)
2015-01-06 19:30:00,20787.998,22414.041,0.002313,0.431319,0,Normal,0,Normal,True Negative (TN)
2015-01-06 20:00:00,20460.998,22207.47,0.002409,0.449259,0,Normal,0,Normal,True Negative (TN)
2015-01-06 20:30:00,19640.0,21676.531,0.002101,0.391751,0,Normal,0,Normal,True Negative (TN)
2015-01-06 21:00:00,19580.0,21091.873,0.001839,0.342844,0,Normal,0,Normal,True Negative (TN)
2015-01-06 21:30:00,19424.002,20445.055,0.001579,0.294428,0,Normal,0,Normal,True Negative (TN)
2015-01-06 22:00:00,17170.0,19796.104,0.001753,0.326869,0,Normal,0,Normal,True Negative (TN)
2015-01-06 22:30:00,14955.001,18583.545,0.002035,0.379462,0,Normal,0,Normal,True Negative (TN)
2015-01-06 23:00:00,12934.001,14977.197,0.001542,0.287547,0,Normal,0,Normal,True Negative (TN)
2015-01-06 23:30:00,11087.001,12135.107,0.001182,0.220453,0,Normal,0,Normal,True Negative (TN)
2015-01-07 00:00:00,8357.0,9291.775,0.000875,0.16319,0,Normal,0,Normal,True Negative (TN)
2015-01-07 00:30:00,6788.0,6984.474,0.000751,0.140088,0,Normal,0,Normal,True Negative (TN)
2015-01-07 01:00:00,5378.0005,5312.3096,0.00092,0.171546,0,Normal,0,Normal,True Negative (TN)
2015-01-07 01:30:00,3888.9998,4080.406,0.001006,0.187521,0,Normal,0,Normal,True Negative (TN)
2015-01-07 02:00:00,3068.0,3154.3577,0.001116,0.208165,0,Normal,0,Normal,True Negative (TN)
2015-01-07 02:30:00,2406.0,2438.8738,0.000999,0.186292,0,Normal,0,Normal,True Negative (TN)
2015-01-07 03:00:00,2025.0,1936.004,0.000966,0.180148,0,Normal,0,Normal,True Negative (TN)
2015-01-07 03:30:00,1739.0,1666.3746,0.001077,0.200792,0,Normal,0,Normal,True Negative (TN)
2015-01-07 04:00:00,1897.0,1747.1927,0.000991,0.184817,0,Normal,0,Normal,True Negative (TN)
2015-01-07 04:30:00,1820.0,2425.689,0.000681,0.127063,0,Normal,0,Normal,True Negative (TN)
2015-01-07 05:00:00,2039.0,3710.1147,0.000585,0.109122,0,Normal,0,Normal,True Negative (TN)
2015-01-07 05:30:00,3857.0,5377.5415,0.000647,0.120673,0,Normal,0,Normal,True Negative (TN)
2015-01-07 06:00:00,6280.0,7253.8228,0.000529,0.098554,0,Normal,0,Normal,True Negative (TN)
2015-01-07 06:30:00,11280.001,9841.648,0.000333,0.062181,0,Normal,0,Normal,True Negative (TN)
2015-01-07 07:00:00,14586.001,12915.014,0.000282,0.052597,0,Normal,0,Normal,True Negative (TN)
2015-01-07 07:30:00,18374.0,15848.652,0.00043,0.080122,0,Normal,0,Normal,True Negative (TN)
2015-01-07 08:00:00,20307.0,17834.262,0.00054,0.100766,0,Normal,0,Normal,True Negative (TN)
2015-01-07 08:30:00,21113.0,18787.916,0.000619,0.115512,0,Normal,0,Normal,True Negative (TN)
2015-01-07 09:00:00,19286.998,18608.5,0.000612,0.114037,0,Normal,0,Normal,True Negative (TN)
2015-01-07 09:30:00,17966.0,17646.879,0.000616,0.114775,0,Normal,0,Normal,True Negative (TN)
2015-01-07 10:00:00,15690.001,16350.903,0.000507,0.094622,0,Normal,0,Normal,True Negative (TN)
2015-01-07 10:30:00,16091.0,15572.479,0.000559,0.104207,0,Normal,0,Normal,True Negative (TN)
2015-01-07 11:00:00,14981.001,15723.848,0.000692,0.129029,0,Normal,0,Normal,True Negative (TN)
2015-01-07 11:30:00,16906.0,16272.34,0.000824,0.153605,0,Normal,0,Normal,True Negative (TN)
2015-01-07 12:00:00,16648.0,16775.225,0.000824,0.153605,0,Normal,0,Normal,True Negative (TN)
2015-01-07 12:30:00,16826.0,17115.04,0.000878,0.163682,0,Normal,0,Normal,True Negative (TN)
2015-01-07 13:00:00,16379.0,17328.662,0.000974,0.181623,0,Normal,0,Normal,True Negative (TN)
2015-01-07 13:30:00,17457.0,17496.332,0.00096,0.178919,0,Normal,0,Normal,True Negative (TN)
2015-01-07 14:00:00,17335.0,17593.977,0.000928,0.173021,0,Normal,0,Normal,True Negative (TN)
2015-01-07 14:30:00,18690.0,17598.148,0.000945,0.176216,0,Normal,0,Normal,True Negative (TN)
2015-01-07 15:00:00,19029.0,17478.02,0.001065,0.19858,0,Normal,0,Normal,True Negative (TN)
2015-01-07 15:30:00,17234.0,17245.969,0.001157,0.215784,0,Normal,0,Normal,True Negative (TN)
2015-01-07 16:00:00,16505.0,17033.361,0.001451,0.270589,0,Normal,0,Normal,True Negative (TN)
2015-01-07 16:30:00,15509.0,16892.816,0.002118,0.394945,0,Normal,0,Normal,True Negative (TN)
2015-01-07 17:00:00,17873.0,16429.457,0.002574,0.47998,0,Normal,0,Normal,True Negative (TN)
2015-01-07 17:30:00,21871.0,17813.967,0.004365,0.813973,0,Normal,0,Normal,True Negative (TN)
2015-01-07 18:00:00,24019.0,21022.445,0.004666,0.870007,0,Normal,0,Normal,True Negative (TN)
2015-01-07 18:30:00,24964.998,23027.635,0.003971,0.740489,0,Normal,0,Normal,True Negative (TN)
2015-01-07 19:00:00,25707.998,24035.807,0.003212,0.598929,0,Normal,0,Normal,True Negative (TN)
2015-01-07 19:30:00,24870.998,24379.889,0.002809,0.523726,0,Normal,0,Normal,True Negative (TN)
2015-01-07 20:00:00,23732.0,24329.03,0.002571,0.479488,0,Normal,0,Normal,True Negative (TN)
2015-01-07 20:30:00,22463.0,23818.63,0.002362,0.440412,0,Normal,0,Normal,True Negative (TN)
2015-01-07 21:00:00,23141.998,23049.074,0.002481,0.462531,0,Normal,0,Normal,True Negative (TN)
2015-01-07 21:30:00,22369.0,22617.875,0.002673,0.498412,0,Normal,0,Normal,True Negative (TN)
2015-01-07 22:00:00,21904.0,22376.854,0.002586,0.482192,0,Normal,0,Normal,True Negative (TN)
2015-01-07 22:30:00,18610.0,20051.928,0.002524,0.470641,0,Normal,0,Normal,True Negative (TN)
2015-01-07 23:00:00,15262.0,17453.766,0.002562,0.477768,0,Normal,0,Normal,True Negative (TN)
2015-01-07 23:30:00,12490.001,13651.739,0.002251,0.419768,0,Normal,0,Normal,True Negative (TN)
2015-01-08 00:00:00,9843.0,10265.39,0.002057,0.38364,0,Normal,0,Normal,True Negative (TN)
2015-01-08 00:30:00,7477.0,7765.63,0.001947,0.362996,0,Normal,0,Normal,True Negative (TN)
2015-01-08 01:00:00,5697.0,5953.299,0.001945,0.36275,0,Normal,0,Normal,True Negative (TN)
2015-01-08 01:30:00,4327.0,4599.72,0.00179,0.33375,0,Normal,0,Normal,True Negative (TN)
2015-01-08 02:00:00,3405.0,3595.5051,0.001782,0.332276,0,Normal,0,Normal,True Negative (TN)
2015-01-08 02:30:00,2739.0,2813.9717,0.001731,0.322691,0,Normal,0,Normal,True Negative (TN)
2015-01-08 03:00:00,2066.0,2218.8508,0.00177,0.330064,0,Normal,0,Normal,True Negative (TN)
2015-01-08 03:30:00,2013.0,1914.617,0.00196,0.365454,0,Normal,0,Normal,True Negative (TN)
2015-01-08 04:00:00,1975.0,2025.3473,0.001819,0.339157,0,Normal,0,Normal,True Negative (TN)
2015-01-08 04:30:00,1760.0,2854.2764,0.000949,0.176953,0,Normal,0,Normal,True Negative (TN)
2015-01-08 05:00:00,2033.0,4225.688,0.000617,0.115021,0,Normal,0,Normal,True Negative (TN)
2015-01-08 05:30:00,4164.0,5798.1265,0.000718,0.133944,0,Normal,0,Normal,True Negative (TN)
2015-01-08 06:00:00,6627.0,7848.649,0.000763,0.1423,0,Normal,0,Normal,True Negative (TN)
2015-01-08 06:30:00,12142.001,10901.82,0.000766,0.142792,0,Normal,0,Normal,True Negative (TN)
2015-01-08 07:00:00,15873.001,14447.358,0.000627,0.116987,0,Normal,0,Normal,True Negative (TN)
2015-01-08 07:30:00,20194.0,17553.803,0.000646,0.120427,0,Normal,0,Normal,True Negative (TN)
2015-01-08 08:00:00,21890.998,19463.33,0.000629,0.117232,0,Normal,0,Normal,True Negative (TN)
2015-01-08 08:30:00,22117.0,20362.959,0.000585,0.109122,0,Normal,0,Normal,True Negative (TN)
2015-01-08 09:00:00,20434.998,20224.387,0.000543,0.101258,0,Normal,0,Normal,True Negative (TN)
2015-01-08 09:30:00,19472.0,19466.404,0.000688,0.128292,0,Normal,0,Normal,True Negative (TN)
2015-01-08 10:00:00,17256.0,18041.691,0.000498,0.092902,0,Normal,0,Normal,True Negative (TN)
2015-01-08 10:30:00,17401.0,16669.357,0.0005,0.093148,0,Normal,0,Normal,True Negative (TN)
2015-01-08 11:00:00,15595.001,16607.957,0.000747,0.139351,0,Normal,0,Normal,True Negative (TN)
2015-01-08 11:30:00,17559.002,17212.635,0.000919,0.1713,0,Normal,0,Normal,True Negative (TN)
2015-01-08 12:00:00,17823.0,17774.78,0.000963,0.179656,0,Normal,0,Normal,True Negative (TN)
2015-01-08 12:30:00,16634.0,18123.822,0.001064,0.198334,0,Normal,0,Normal,True Negative (TN)
2015-01-08 13:00:00,16523.0,18308.273,0.001227,0.228809,0,Normal,0,Normal,True Negative (TN)
2015-01-08 13:30:00,17209.0,18402.008,0.001305,0.243309,0,Normal,0,Normal,True Negative (TN)
2015-01-08 14:00:00,17438.0,18409.297,0.001331,0.248225,0,Normal,0,Normal,True Negative (TN)
2015-01-08 14:30:00,19800.998,18324.719,0.001391,0.259284,0,Normal,0,Normal,True Negative (TN)
2015-01-08 15:00:00,20241.0,18118.496,0.001546,0.288284,0,Normal,0,Normal,True Negative (TN)
2015-01-08 15:30:00,18535.002,17815.467,0.001641,0.305979,0,Normal,0,Normal,True Negative (TN)
2015-01-08 16:00:00,16573.0,17561.342,0.001963,0.365945,0,Normal,0,Normal,True Negative (TN)
2015-01-08 16:30:00,15095.001,17365.848,0.002839,0.529378,0,Normal,0,Normal,True Negative (TN)
2015-01-08 17:00:00,17871.0,16374.538,0.003934,0.733608,0,Normal,0,Normal,True Negative (TN)
2015-01-08 17:30:00,21606.0,18297.443,0.006799,1.267701,1,Anomaly,0,Normal,False Positive (FP)
2015-01-08 18:00:00,24070.998,22335.74,0.005992,1.117314,1,Anomaly,0,Normal,False Positive (FP)
2015-01-08 18:30:00,25176.0,24171.559,0.004889,0.911541,0,Normal,0,Normal,True Negative (TN)
2015-01-08 19:00:00,25591.998,24948.69,0.003685,0.687159,0,Normal,0,Normal,True Negative (TN)
2015-01-08 19:30:00,25125.0,25144.557,0.003178,0.59254,0,Normal,0,Normal,True Negative (TN)
2015-01-08 20:00:00,24583.998,25053.053,0.00278,0.518319,0,Normal,0,Normal,True Negative (TN)
2015-01-08 20:30:00,23692.0,24648.982,0.00238,0.443852,0,Normal,0,Normal,True Negative (TN)
2015-01-08 21:00:00,23593.0,23938.184,0.002338,0.435988,0,Normal,0,Normal,True Negative (TN)
2015-01-08 21:30:00,23676.0,23345.422,0.002752,0.513158,0,Normal,0,Normal,True Negative (TN)
2015-01-08 22:00:00,23367.0,23477.395,0.002996,0.558624,0,Normal,0,Normal,True Negative (TN)
2015-01-08 22:30:00,21951.998,21874.846,0.003014,0.562065,0,Normal,0,Normal,True Negative (TN)
2015-01-08 23:00:00,19331.0,20138.219,0.002772,0.516844,0,Normal,0,Normal,True Negative (TN)
2015-01-08 23:30:00,15847.0,17291.262,0.002747,0.512175,0,Normal,0,Normal,True Negative (TN)
2015-01-09 00:00:00,13156.001,13658.19,0.002425,0.452208,0,Normal,0,Normal,True Negative (TN)
2015-01-09 00:30:00,10295.0,10605.92,0.00232,0.432547,0,Normal,0,Normal,True Negative (TN)
2015-01-09 01:00:00,8080.0,8180.6724,0.002202,0.410674,0,Normal,0,Normal,True Negative (TN)
2015-01-09 01:30:00,6041.0,6246.23,0.001992,0.371352,0,Normal,0,Normal,True Negative (TN)
2015-01-09 02:00:00,5180.0,4815.72,0.001877,0.349971,0,Normal,0,Normal,True Negative (TN)
2015-01-09 02:30:00,3992.0,3751.5447,0.001642,0.306225,0,Normal,0,Normal,True Negative (TN)
2015-01-09 03:00:00,3359.0002,2972.9324,0.00157,0.292708,0,Normal,0,Normal,True Negative (TN)
2015-01-09 03:30:00,2808.0,2456.9055,0.001865,0.347759,0,Normal,0,Normal,True Negative (TN)
2015-01-09 04:00:00,2703.0,2328.776,0.001847,0.344318,0,Normal,0,Normal,True Negative (TN)
2015-01-09 04:30:00,2176.0,2801.8977,0.000855,0.159504,0,Normal,0,Normal,True Negative (TN)
2015-01-09 05:00:00,2434.0,3878.1782,0.000444,0.082825,0,Normal,0,Normal,True Negative (TN)
2015-01-09 05:30:00,4092.0,5305.3833,0.000533,0.099292,0,Normal,0,Normal,True Negative (TN)
2015-01-09 06:00:00,6053.0,7121.981,0.000585,0.109122,0,Normal,0,Normal,True Negative (TN)
2015-01-09 06:30:00,11326.001,9940.357,0.00058,0.108139,0,Normal,0,Normal,True Negative (TN)
2015-01-09 07:00:00,13826.0,13322.177,0.00048,0.089461,0,Normal,0,Normal,True Negative (TN)
2015-01-09 07:30:00,15011.001,16335.949,0.000468,0.087249,0,Normal,0,Normal,True Negative (TN)
2015-01-09 08:00:00,15124.001,18349.963,0.000817,0.152377,0,Normal,0,Normal,True Negative (TN)
2015-01-09 08:30:00,15755.0,19467.658,0.001433,0.267148,0,Normal,0,Normal,True Negative (TN)
2015-01-09 09:00:00,16110.0,19760.467,0.002072,0.386344,0,Normal,0,Normal,True Negative (TN)
2015-01-09 09:30:00,16271.0,19163.955,0.002249,0.419276,0,Normal,0,Normal,True Negative (TN)
2015-01-09 10:00:00,15323.001,17734.254,0.001802,0.335962,0,Normal,0,Normal,True Negative (TN)
2015-01-09 10:30:00,15421.001,15853.3,0.001252,0.233479,0,Normal,0,Normal,True Negative (TN)
2015-01-09 11:00:00,14604.001,14836.301,0.000957,0.178428,0,Normal,0,Normal,True Negative (TN)
2015-01-09 11:30:00,15840.0,15078.402,0.000925,0.172529,0,Normal,0,Normal,True Negative (TN)
2015-01-09 12:00:00,15962.001,15471.113,0.000746,0.139105,0,Normal,0,Normal,True Negative (TN)
2015-01-09 12:30:00,15948.0,15754.372,0.000577,0.107648,0,Normal,0,Normal,True Negative (TN)
2015-01-09 13:00:00,16283.001,15980.021,0.000485,0.090444,0,Normal,0,Normal,True Negative (TN)
2015-01-09 13:30:00,16502.002,16199.385,0.000473,0.088232,0,Normal,0,Normal,True Negative (TN)
2015-01-09 14:00:00,17377.0,16384.678,0.000552,0.102978,0,Normal,0,Normal,True Negative (TN)
2015-01-09 14:30:00,18858.0,16544.463,0.000863,0.160978,0,Normal,0,Normal,True Negative (TN)
2015-01-09 15:00:00,18338.0,16622.65,0.001116,0.208165,0,Normal,0,Normal,True Negative (TN)
2015-01-09 15:30:00,17567.0,16621.99,0.001296,0.241589,0,Normal,0,Normal,True Negative (TN)
2015-01-09 16:00:00,15857.0,16569.03,0.001537,0.286564,0,Normal,0,Normal,True Negative (TN)
2015-01-09 16:30:00,15069.001,16562.04,0.001756,0.32736,0,Normal,0,Normal,True Negative (TN)
2015-01-09 17:00:00,18144.0,16804.256,0.001605,0.299343,0,Normal,0,Normal,True Negative (TN)
2015-01-09 17:30:00,21769.998,17648.404,0.001911,0.356361,0,Normal,0,Normal,True Negative (TN)
2015-01-09 18:00:00,24650.998,19463.81,0.002906,0.541912,0,Normal,0,Normal,True Negative (TN)
2015-01-09 18:30:00,26480.0,21007.418,0.004506,0.840269,0,Normal,0,Normal,True Negative (TN)
2015-01-09 19:00:00,27443.0,22048.008,0.005621,1.0482,1,Anomaly,0,Normal,False Positive (FP)
2015-01-09 19:30:00,27675.998,22753.684,0.005891,1.098435,1,Anomaly,0,Normal,False Positive (FP)
2015-01-09 20:00:00,25589.0,23231.125,0.005567,1.037961,1,Anomaly,0,Normal,False Positive (FP)
2015-01-09 20:30:00,23761.0,23389.625,0.005306,0.989448,0,Normal,0,Normal,True Negative (TN)
2015-01-09 21:00:00,23882.0,23338.557,0.00548,1.021802,1,Anomaly,0,Normal,False Positive (FP)
2015-01-09 21:30:00,23922.0,23134.266,0.005313,0.990677,0,Normal,0,Normal,True Negative (TN)
2015-01-09 22:00:00,24901.0,23522.215,0.004572,0.852558,0,Normal,0,Normal,True Negative (TN)
2015-01-09 22:30:00,25440.0,22881.943,0.003843,0.71665,0,Normal,0,Normal,True Negative (TN)
2015-01-09 23:00:00,25305.998,22111.236,0.003265,0.60876,0,Normal,0,Normal,True Negative (TN)
2015-01-09 23:30:00,25133.0,21248.854,0.002819,0.525692,0,Normal,0,Normal,True Negative (TN)
2015-01-10 00:00:00,24251.0,20239.623,0.002585,0.481946,0,Normal,0,Normal,True Negative (TN)
2015-01-10 00:30:00,22329.998,19065.564,0.002527,0.471132,0,Normal,0,Normal,True Negative (TN)
2015-01-10 01:00:00,19918.0,17655.38,0.002444,0.455649,0,Normal,0,Normal,True Negative (TN)
2015-01-10 01:30:00,17922.0,16019.412,0.002311,0.430827,0,Normal,0,Normal,True Negative (TN)
2015-01-10 02:00:00,16425.0,14116.66,0.002495,0.465234,0,Normal,0,Normal,True Negative (TN)
2015-01-10 02:30:00,13977.0,11881.851,0.002954,0.55076,0,Normal,0,Normal,True Negative (TN)
2015-01-10 03:00:00,11797.0,9678.301,0.003631,0.677082,0,Normal,0,Normal,True Negative (TN)
2015-01-10 03:30:00,10171.0,7689.663,0.004257,0.79382,0,Normal,0,Normal,True Negative (TN)
2015-01-10 04:00:00,8666.0,6201.006,0.004,0.745896,0,Normal,0,Normal,True Negative (TN)
2015-01-10 04:30:00,4721.0,5319.618,0.002516,0.469166,0,Normal,0,Normal,True Negative (TN)
2015-01-10 05:00:00,3390.0002,4884.206,0.002191,0.408462,0,Normal,0,Normal,True Negative (TN)
2015-01-10 05:30:00,2905.0,4593.6577,0.00274,0.510946,0,Normal,0,Normal,True Negative (TN)
2015-01-10 06:00:00,3265.0,4362.3125,0.00306,0.570667,0,Normal,0,Normal,True Negative (TN)
